Year,Month,Month_Name,Monthly_Units_Sold,Monthly_Revenue,MoM_Units_Change,MoM_Revenue_Change
2022,1,January,38009,542554.91,,
2022,2,February,36935,541351.65,-2.8256465573943013,-0.22177663086673238
2022,3,March,39981,589485.19,8.246920265330981,8.891362943107307
2022,4,April,47102,681072.98,17.810960206097892,15.536911113916197
2022,5,May,46910,672369.9,-0.40762600314211417,-1.2778483738996593
2022,6,June,47178,661980.22,0.5713067576209818,-1.5452327654762676
2022,7,July,46177,556034.23,-2.1217516639111422,-16.00440417993154
2022,8,August,39927,489422.73,-13.534876670203777,-11.97974808133665
2022,9,September,42196,585844.04,5.682871240013032,19.701028188862434
2022,10,October,47861,623874.39,13.42544316996872,6.491548501543165
2022,11,November,51185,661304.15,6.945111886504662,5.999566675593138
2022,12,December,66031,877203.69,29.004591188824858,32.647540469842795
2023,1,January,56478,747196.22,-14.467447108176469,-14.820670670001402
2023,2,February,54581,722632.19,-3.358829986897549,-3.287493879452441
2023,3,March,69336,883515.64,27.03321668712555,22.263532157348266
2023,4,April,65593,827691.07,-5.398350063459101,-6.318458607025912
2023,5,May,63851,825319.49,-2.655771195097034,-0.28652961061909066
2023,6,June,64275,808299.25,0.664045982051964,-2.062260761587009
2023,7,July,63614,828348.86,-1.028393621159085,2.480468712546746
2023,8,August,51193,660877.07,-19.525576131040335,-20.217543366933597
2023,9,September,52152,658194.48,1.8733029906432552,-0.4059136141612463
